Gene,Coefficient_of_Variation
4943,-104.28287834013877
4944,-185.04059085816226
4945,1943.9255610892947
4946,-101.9274604614981
4947,-60.91395201049294
4948,-60.908640270518575
4949,-43.58355409247403
4950,41.459343082440995
4951,114.80686412944027
4952,-153.1210006492753
4953,-52.33738117459752
4954,-161.83550614717507
4955,-35.784513720317044
4956,-31.071032867463465
4957,-86.72290921811864
4958,60.336763547243734
4959,-8.041792997504796
4960,73.82068927573523
4961,-30.801745571537648
4962,36.62767982237539
4963,-48.16403435194124
4964,10.19970244894222
4965,-133.27715738921125
4966,168.38129497480492
4967,52.622415887570085
4968,-58.0761726920218
4969,-90.88366550631892
4970,45.67973069914132
4971,-21.868623809177617
4972,68.21620980778451
4973,-84.21236001221824
4974,34.847126037115565
4975,-1282.1599581604066
4976,355.6600648835926
4977,-33.2548599852886
4978,40.38418940533962
4979,12.631807900937797
4980,386.9944812924184
4981,-63.51022270854922
4982,1886.2150147145862
4983,38.24019552269408
4984,-71.13681906622593
4985,-234.3717384997016
4986,4688.119567216008
4987,-68.4430623476868
4988,137.9675896347398
4989,-21.822689372955203
4990,-65.34054421775635
4991,16.0799815986147
4992,-52.90523517690856
4993,-148.03564197684636
4994,-20.813748143973452
4995,-74.91152861449089
4996,149.5004919387695
4997,108.77591792801846
4998,-24.530183346175704
4999,-46.49992746846623
5000,-139.93884211567672
5001,-486.1188500153606
5002,-1686.6440972998748
5003,-16.23581933537625
5004,-32.74917745590044
5005,-91.01916655557802
5006,-91.64060949988529
5007,-378.7017377316873
5008,24.507279039764665
5009,128.62732759043573
5010,-72.60203975630621
5011,-35.76756850729174
5012,-101.10936447345706
5013,-60.58556222004731
5014,-17.555824585408153
5015,-36.97569772747657
5016,-74.64580986406384
5017,-53.488845438789504
5018,-211.81817824042724
5019,-78.42395470231219
5020,-32.927963220570334
5021,43.85578623944294
5022,77.4860232622775
5023,-23.52456131319505
5024,-56.410632468411826
5025,104.29193389436821
5026,59.55951259579396
5027,315.9923854767927
5028,-31.58641588319684
5029,-925.3801799903667
5030,26.404423919980314
5031,-16.382946265378056
5032,35.09991451540856
5033,25.08154620160284
5034,-17.22767967921631
5035,-117.05709704024072
5036,-44.923207013938345
5037,-19.944956140527477
5038,51.69743887040305
5039,1429.925019724996
5040,-33.187792023081805
5041,127.68464738290164
5042,60.53876402078563
5043,-190.251526948987
5044,64.96061398712912
5045,486.1851575257848
5046,-44.5672269723658
5047,22.664703452296596
5048,-41.656101217087226
5049,406.47504179206004
5050,-38.56577536332941
5051,145.94659689001014
5052,-23.66677568291007
5053,-100.36536781270328
5054,-26.567907815932728
5055,-54.24711728343776
5056,99.57733214855263
5057,11.731994424452543
5058,14.391996911083677
5059,-33.48799662421428
5060,29.170801322184552
5061,143.4784001769239
5062,-205.23172438262716
5063,-65.13477264878689
5064,23.52556211647657
5065,150.85559127179698
5066,70.70414096231825
5067,-73.47861947632951
5068,-56.82089644700786
5069,243.33013735421773
5070,-39.206291261498514
5071,-34.03411321086446
5072,-56.23044137804539
5073,50.39131395502356
5074,36.130603727319446
5075,-35.31107215324583
5076,-235.31640550875528
5077,-54.2018997732896
5078,-33.72728518540799
5079,78.10368685799563
5080,-352.35247829625547
5081,177.96167895375638
5082,63.350902800490225
5083,-67.79862930621357
5084,-75.37949005783877
5085,-97.14331290643402
5086,16.049978763396318
5087,85.07099187840245
5088,32.976910602168644
5089,-50.926129210942285
5090,176.557286163941
5091,-231.04725976756262
5092,-92.00205846184103
5093,432.7919212139423
5094,95.79423932910686
5095,3.9881110139938967
5096,35.126948015219945
5097,-79.18929878684915
5098,-82.93997354767319
5099,-56.36963541555602
5100,-33.55491513051633
5101,4.758057134555579
5102,18.289083592836057
5103,-58.93853119852957
5104,7.0466550555754655
5105,72.09065570476967
5106,-110.61643444397042
5107,-14.237619493984818
5108,-231.53938129460653
5109,-84.95218052564599
5110,515.5657418449764
5111,-143.4908642599832
5112,38.60548943315458
5113,10.093230474147747
5114,-194.24211904189238
5115,-329.10009102740304
5116,56.67831935862814
5117,94.68725668463726
5118,102.69978476288237
5119,38.023170966466566
5120,-85.72548994423703
5121,13.636081942744191
5122,-165.51312752612657
5123,-26.716228603612485
5124,627.9921764547023
5125,107.48510057125856
5126,-53.09099570938345
5127,31.542900077980036
5128,83.79298973288718
5129,50.15141413262679
5130,-1040.1974232695482
5131,1019.4591154466108
5132,-51.212290164430954
5133,105.35369709099425
5134,338.5571034367469
5135,-77.41192685777455
5136,55.98617302086849
5137,6.609153346914744
5138,392.4415081869397
5139,9.72871296625264
5140,-95.68000845754122
5141,-81.38900816694044
5142,-43.42353994796818
5143,-47.91882270096817
5144,-58.71298463600879
5145,-981.3414382757423
5146,-27.10261309139702
5147,31.746714043410673
5148,-146.6303727720631
5149,29.414687605332997
5150,19.422499523631114
5151,-169.86148427451954
5152,56.20682277274075
5153,69.80577894270675
5154,-6.6642912542650095
5155,73.34730052840193
5156,-35.41478403191687
5157,-226.79231176494906
5158,139.40608607792666
5159,-24.57177744078085
5160,-104.57679030806905
5161,-63.946000168911
5162,1108.4380704941811
5163,-71.96430603860226
5164,108.51679788066136
5165,-74.467025319122
5166,115.77689472502357
5167,8.66683935334011
5168,17.02783972565741
5169,-177.72332908303173
5170,-1145.7283101415114
5171,-38.50617187143817
5172,-56.19604481447361
5173,26.601391279476616
5174,-54.76730913375266
5175,31.238454993342614
5176,-60.14156557290268
5177,-23.12542681710674
5178,34.7525899050407
5179,-287.01616458522454
5180,-66.69679199511911
5181,82.43999338729998
5182,17.453345371259054
5183,87.25421001630876
5184,59.07354327366027
5185,25.24330907287847
5186,31.747878328768653
5187,-154.94465762583488
5188,-498.4446961668081
5189,46.47626071725912
5190,63.55612511570846
5191,50.43815176594097
5192,-44.24468731985771
5193,51.63306969496715
5194,-94.57868881749687
5195,-23.435422358075854
5196,-60.93979997077962
5197,-28.22407718493871
5198,10.431329475177478
5199,-77.69474917749872
5200,15.139481575643673
5201,48.6169404497994
5202,-32.76416301426931
5203,144.48006563741566
5204,-31.501117464686224
5205,-65.49099086765709
5206,571.9584344448593
5207,-30.16132393616122
5208,-14.572800410137488
5209,-108.01339519010217
5210,-62.856611064846426
5211,-38.55274983903066
5212,-23.578989322673692
5213,-40.5436004983546
5214,-42.47039736095661
5215,-1844.2241652131493
5216,-91.21743954999165
5217,-14.770576955495898
5218,-32.38487165584523
5219,-77.49061325087652
5220,-7.0586546926659794
5221,-57.05714173895895
5222,-59.51476411948323
5223,-28.45072652496434
5224,829.0619395945496
5225,1033.3632783284374
5226,-13.186595179605886
5227,265.9317982988446
5228,35.38852666713716
5229,-24.66825858634043
5230,85.96454875923925
5231,-196.2536798142144
5232,-37.98899592634261
5233,31.38338993909952
5234,-1510.172237261972
5235,-278.2582795211947
5236,6.138659830495187
5237,7.021968491727006
5238,-2887.4604946828726
5239,76.14414502962302
5240,582.6745806315852
5241,-49.147963192143784
5242,8.399503054734879
5243,18.478864473815072
5244,-487.09351096430066
5245,60.70243836378132
5246,-127.72904866950685
5247,24.682828575620317
5248,-1796.0922487927373
5249,310.01967269341316
5250,-83.87503463002159
5251,29.061270812336637
5252,457.40057479089194
5253,48.27945727053864
5254,-477.01925248489357
5255,-66.52413547204452
5256,-65.90992519093037
5257,295.443771409673
5258,64.41776185040557
5259,22.219026101967845
5260,-57.148152653583765
5261,-31.462951264967725
5262,110.11262162068451
5263,-52.743654102798295
5264,543.620021272393
5265,40.26519589854972
5266,-351.4484999179127
5267,17.774039068342212
5268,-25.548743689701798
5269,-292.65248906251225
5270,-3464.855734801303
5271,-103.30045402883121
5272,-42.870535821985214
5273,84.69069895760246
5274,63.24682684598285
5275,-63.85177454119824
5276,-42.20859949850204
5277,19.83804915869281
5278,-72.78531432752645
5279,106.49556565906006
5280,224.2295864216803
5281,-94.22185510704846
5282,543.4846658297821
5283,24.989724544765345
5284,-29.448417146723443
5285,-42.911875826505465
5286,-73.92985811576186
5287,-2817.19046931695
5288,-78.35799282758994
5289,244.46275061098527
5290,-420.5201276492681
5291,41.43793301910858
5292,-22.982352541436864
5293,-225.4934862396008
5294,-102.37868345274504
5295,-69.92468636088314
5296,-38.645288573559185
5297,183.28946439415859
5298,-56.3717515544352
5299,229.80687112675525
5300,26.806618930348954
5301,18.927910987595816
5302,49.99973192139819
5303,3713.9374652683055
5304,-27.473787222397274
5305,-86.28140484370446
5306,48.936335900814996
5307,7.593471458116224
5308,-74.18949210349577
5309,32.55133075822121
5310,89.40136416649828
5311,82.7354263270881
5312,-19.755334539353733
5313,27.494290349803496
5314,139.8490330192086
5315,-74.17425381098357
5316,74.20946894379932
5317,-147.04575784329555
5318,-66.0644779839143
5319,9.960783409018866
5320,41.163877680592904
5321,-37.84181515291829
5322,-26.154926467254235
5323,-132.522204423774
5324,-23.13737227553347
5325,-18.68356544522237
5326,-37.655826255400065
5327,70.07186358661288
5328,-63.15101785994097
5329,-125.73684374353229
5330,-160.34506845556228
5331,15.139645409674088
5332,-31.57347723767086
5333,-47.38926920086759
5334,-1264.6383732605186
5335,948.2031276014661
5336,64.66641170814191
5337,-112.16491374852187
5338,22.151154389401782
5339,36.5555840234009
5340,680.659172404969
5341,392.51512470050704
5342,157.32337334208142
5343,-35.08221379622336
5344,264.93327982523647
5345,-66.11656800693139
5346,-54.77669205541923
5347,-52.062154999349055
5348,-2314.70049390953
5349,-41.265302060985306
5350,50.94376877533452
5351,81.99480415874882
5352,-63.010503593358614
5353,-7.922806896985894
5354,-57.11311282334629
5355,202.74531569824018
5356,185.40132070269487
5357,-81.1236823774868
5358,164.2890454095322
5359,86.60552919299172
5360,15.303319233335586
5361,6.422823942567152
5362,-58.30229397158032
5363,289.02757307605606
5364,-20.89124189884428
5365,40.47707203429183
5366,53477.683264450345
5367,-28.02641987241507
5368,200.6132735817232
5369,-50.53372429877609
5370,-75.18451119236664
5371,-37.528789004250704
5372,-388.1473858523079
5373,-159.71363193960687
5374,-95.5073054851613
5375,-118.76680937734574
5376,-114.614119208023
5377,-37.34616642477896
5378,-44.19025007236742
5379,-263.9651285250243
5380,-57.45131363697009
5381,-27.54837820852773
5382,507.9089604820968
5383,61.85758042241425
5384,21.575228584391528
5385,-205.09051946559134
5386,476.7695426703189
5387,170.08438620258977
5388,-504.3398827383102
5389,-83.6701061906608
5390,-60.457565324911265
5391,-193.84699697740743
5392,-442.04446633390296
5393,-18.90985992886463
5394,-46.20155694657955
5395,-48.12192561549534
5396,763.4908305087392
5397,44.746393329596486
5398,-80.46815963045117
5399,123.21141697561802
5400,-180.75467947503867
5401,435.66412760451146
5402,-57.36678862606581
5403,-6143.306232168512
5404,103.519672651435
5405,-25.908623332078378
5406,30.914339771990434
5407,26.069612127292093
5408,-171.21653531709953
5409,41.165458912004915
5410,217.06177643548537
5411,-178.61968834570723
5412,-120.14847536020221
5413,49.467325522942815
5414,52.752312684520355
5415,321.9991172568678
5416,-20.756572676272743
5417,162.92805775722783
5418,-87.8037368254846
5419,-21.9658278497953
5420,80.71202857130574
5421,33.844313361511084
5422,-19.656566403965858
5423,-56.5706945203015
5424,112.73915374605099
5425,351.7091523274432
5426,249.46150595727178
5427,-86.70758409720949
5428,-68.90897043874438
5429,-282.66988644860004
5430,20.343280453661762
5431,-54.15838116506531
5432,-26.72288901618682
5433,-87.70854705289966
5434,20.845723887979446
5435,39.31140834940297
5436,-125.91838363348353
5437,-31.300982172690382
5438,39.440194757560306
5439,-55.06159294772378
5440,-88.75976126550489
5441,635.1678011789903
5442,-26.83287590391637
5443,-114.99443098297229
5444,11.469317602020501
5445,-155.7574805186783
5446,61.5041163695002
5447,-1066.3798996289272
5448,-204.36735814168628
5449,7.043347373118719
5450,24.080923225306602
5451,-47.35261895082144
5452,-29.560054648495555
5453,-28.392536503812103
5454,-75.61461050324502
5455,-117.14953305885038
5456,-303.7792606883943
5457,-169.09884201916344
5458,-58.36167347356864
5459,-90.13288447907897
5460,-11.895085631210325
5461,26.464519741769006
5462,76.70510941451532
5463,23.426374395898396
5464,192.25770342271667
5465,-109.96774164858164
5466,-220.82404746671816
5467,-540.2946241409091
5468,152.5521027965397
5469,-2535.8067255854503
5470,-405.83159455919053
5471,20.719983507354083
5472,158.5990872787888
5473,-82.35625983286346
5474,19.28535352189191
5475,-479.27617232282296
5476,-38.25866038679758
5477,14.310938676163826
5478,118.75685522111918
5479,28.00437397000405
5480,-40.98735129770284
5481,-156.5480320772909
5482,-98.38902878520348
5483,25.777886239261928
5484,-62.68494314940667
5485,-41.830155567995384
5486,8.751961565435636
5487,57.63195031199525
5488,-68.88914815407401
5489,-25.238058933067464
5490,-26.39747932234303
5491,-170.8915624395345
5492,-212.10188548663083
5493,-41.66483911774541
5494,-83.04167812445175
5495,-89.14727886534659
5496,-82.2166733879184
5497,780.7481402849361
5498,-154.49710352975012
5499,-19.215898560346524
5500,16.87586728111095
5501,305.3618115059058
5502,-32.2035966767033
5503,-36.45525522943845
5504,-12.306702200755797
5505,21.89543898843462
5506,22.47272055084012
5507,-71.9679895122046
5508,-45.419923448502196
5509,-124.59192635116531
5510,-19.43723223163266
5511,-25.757456011634606
5512,-69.14789781829059
5513,-21.61218090568498
5514,-32.91990397426006
5515,-23.05537948113829
5516,13.15683303805815
5517,207.5426524416804
5518,-182.4566210696843
5519,-314.51598072575956
5520,16.459646442438082
5521,78.75123613332163
5522,16.631462877553055
5523,-27.484570673041738
5524,25.21883650816618
5525,-85.25120534064287
5526,-25.801843470071322
5527,-17.128853500983574
5528,-25.795103478937936
5529,-204.7647706932993
5530,17.660545964205372
5531,-45.775650156158996
5532,347.7850388582292
5533,-9.010943694905587
5534,-57.16730547812696
5535,110.88770574592026
5536,217.33400540511175
5537,-37.04667028256777
5538,-250.2447006076701
5539,61.77434938228941
5540,32.58282805820116
5541,52.629680054815054
5542,21.529252533760335
5543,214.8522491087594
5544,52.06803220536914
5545,-47.146905909273215
5546,-829.6594365519117
5547,-8.062070372794025
5548,76.49368438865672
5549,-31.65962387218085
5550,-34.69470057405418
5551,28.713526956306506
5552,-57.92852173066962
5553,218.45427997177066
5554,-113.17981085577587
5555,74.08478585867381
5556,106.99164525063833
5557,32.962459475865124
5558,97.91111324177079
5559,29.705062657032695
5560,-206.88451903533868
5561,10.275809731690325
5562,81.59969396642353
5563,-24.677311408905336
5564,-112.22136526527645
5565,26.28809657597262
5566,284.15508648042925
5567,-110.53351387045866
5568,100.881621158659
5569,-156.89510202038943
5570,2253.2418954952736
5571,-36.887521176034035
5572,-62.55896736848522
5573,-188.57325982456325
5574,-143.12981551080938
5575,-37.11413530209068
5576,-69.36683589462699
5577,31.44289723047934
5578,7.2304836318618895
5579,-143.32023245803617
5580,-56.67525726529795
5581,-35.31159403201367
5582,-35.066953540766974
5583,-26.138810607282615
5584,-76.43983623214338
5585,-219.04112424164128
5586,-22.04382842803938
5587,-24.036573164693767
5588,-201.3946331247853
5589,-212.9801349073087
5590,1353.008245593048
5591,-137.20295742518863
5592,34.312777495012256
5593,-112.48690561182578
5594,-52.30794997357412
5595,-143.38527855808272
5596,61.038711468226545
5597,-68.60952048687537
5598,-97.6187242684375
5599,51.76959332701162
5600,-21.61555215438363
5601,-1103.2697411421768
5602,-86.65322437145294
5603,120.97789460955187
5604,-81.30036447297411
5605,32.03309519474734
5606,75.65206274395186
5607,-60.896730101459426
5608,14.47562467907504
5609,-136.15248664049503
5610,-29.170399373399686
5611,191.9676415115425
5612,-39.397533458412084
5613,158.56982603685475
5614,-35.45452141261971
5615,-53.93884812131971
5616,87.69095535725006
5617,-31.272204546425993
5618,-73.44832957841783
5619,-18.47101642311786
5620,11.292483722409298
5621,-36.47499022070562
5622,-50.401909755757565
5623,-67.8656639344706
5624,39.791888693192654
5625,32.65184753784374
5626,-49.46269790853332
5627,-46.42474619237031
5628,57.92367746843347
5629,33.75251888575173
5630,714.4248742777775
5631,58.740077903010445
5632,-73.44955897476105
5633,14.335287712447284
5634,189.25071868019296
5635,22.753664432674178
5636,14.167623740479513
5637,-15.936495596774003
5638,58.350381206242744
5639,-37.28643605975023
5640,-39.127220705515384
5641,10.36865280373493
5642,-143.07039490190226
5643,-369.6817592900145
5644,-809.3841961793505
5645,64.78596408674066
5646,-8.165480255446202
5647,20.09600614668461
5648,-259.51083955287095
5649,22.12951417431188
5650,-72.69628259118775
5651,132.403742173843
5652,-116.39611425132867
5653,-260.26034698939264
5654,99.63685719947112
5655,-153.04824611626756
5656,43.67737920853033
5657,-384113.1853811724
5658,-30.389532383882262
5659,-116.49607062820965
5660,144.1479190891514
5661,28.07563918367986
5662,-82.97549244594939
5663,10.685149816351217
5664,42.27496311907262
5665,15.64145248009785
5666,125.92735818806496
5667,49.75998479574551
5668,-36.66902063433896
5669,-73.14047865417078
5670,61.7847053019596
5671,256.9986880343377
5672,-61.34315894369472
5673,-33.798421116023015
5674,-51.690143828970626
5675,-110.32678053354621
5676,598.2697407201382
5677,-55.4428362830385
5678,-168.85868609311117
5679,-57.77555206453503
5680,-53.250955895810684
5681,-146.8643290080501
5682,40.92861543572474
5683,42.205279043576944
5684,-44.03130096028078
5685,-28.51894984093884
5686,361.356981741383
5687,184.51981697849945
5688,986.7387108091293
5689,-192.59213491449037
5690,378.9704115389903
5691,-103.74587750244973
5692,1923.9517758701145
5693,-248.42060514893606
5694,525.1146727043994
5695,165.00314727005932
5696,-29.94248638775999
5697,18.082452212951118
5698,-73.66534882639992
5699,-20.74581070852277
5700,-23.43661709155063
5701,-22.615883454395693
5702,18.206377031975805
5703,15.647486912531441
5704,167.74704557087162
5705,-30.700260070234826
5706,-9.573445136915206
5707,7.712889970053744
5708,-56.71049737769087
5709,50.16382460590907
5710,28.811090515864755
5711,-45.18854984080028
5712,43.53503546550029
5713,-84.60996370938268
5714,27.11365248142418
5715,18.09421343367773
5716,26.605358282644698
5717,-42.61797711778919
5718,-34.95709313967458
5719,96.99058305558313
5720,79.07331255233402
5721,-16.67867409519407
5722,113.56840165077908
5723,-70.39736049778999
5724,440.79866845904905
5725,249.39837931811525
5726,17.846590977713863
5727,6.160692946339245
5728,8.314643979668494
5729,-116.89990114089512
5730,-92.01633306697245
5731,-100.94409805484241
5732,-134.03857221461914
5733,257.0182872480787
5734,-123.76795123437485
5735,-35.825384857796024
5736,156.19670032363274
5737,124.51521340489846
5738,-739.1914044096997
5739,70.83379762800439
5740,17.62719313247363
5741,35.36718460705149
5742,-99.383461804546
5743,-32.547712367796564
5744,-100.76989095613962
5745,-12.198764434198292
5746,-22.22455507281551
5747,65.71527715587321
5748,-93.14174661077632
5749,-17.361373526309414
5750,-143.44737053577106
5751,-134.33126490059112
5752,-63.9406162696476
5753,-7.46598504731522
5754,29.990228824409744
5755,781.6770686256307
5756,-81.19262795568227
5757,-134.83655386841357
5758,-30.31996645721897
5759,-127.39389256590347
5760,27.71305846289309
5761,-36.693058147743734
5762,-75.11051434012434
5763,-94.3915494405117
5764,-211.67433233255713
5765,-65.88853914808772
5766,-36.3249857758176
5767,-28.391678770553685
5768,-16.35868464130929
5769,-82.94447863661343
5770,-41.57243874927723
5771,32.99932706076707
5772,-118.73314275023317
5773,32.83597172325125
5774,43.94874707464439
5775,-83.98121143164522
5776,-104.55850575419237
5777,-147.89565083008605
5778,21.787596080145676
5779,-33.66102104056014
5780,28.22076490904044
5781,-263.3574039643861
5782,-55.090018477730005
5783,-20.009240991009776
5784,-68.39521290097812
5785,323.8446721955744
5786,-42.601010722788644
5787,-24.827710778905264
5788,-36.04474662937279
5789,-278.14376088494373
5790,-11.37126406743239
5791,-21.331178041145098
5792,-51.94965965661379
5793,57.02547388028497
5794,24.8858487701684
5795,9.124352971241658
5796,4.852588067916288
5797,23.965900019842916
5798,6.2611720637995525
5799,-31.068717325560925
5800,-36.064954518041134
5801,-212.30215586438658
5802,192.41718003845585
5803,-210.10502296122743
5804,-98.05480636734563
5805,17.017848468020528
5806,-21.403389809868443
5807,3089.291836187732
5808,-45.43297245904571
5809,212.18581370102777
5810,-1337.099753034596
5811,75.78814264184852
5812,-267.1387131065251
5813,146.1738877361652
5814,84.11230552842301
5815,-230.51183686035648
5816,-701.134987204667
5817,-21.93038250459226
5818,-19.277573678812526
5819,614.77780605623
5820,10.36636301379747
5821,-77.79323551769909
5822,40.65091205175755
5823,-95.971393553108
5824,86.47203860773811
5825,562.6857713109697
5826,1147.1519888087564
5827,-47.77606526985675
5828,278.97639129092374
5829,4.436089245321535
5830,-67.49261586920136
5831,-171.20144103189543
5832,-173.55926671599943
5833,13.848117811110535
5834,-5.909967190256673
5835,50.83283436876081
5836,-12.790864445835105
5837,261.7911489584101
5838,-89.42380448794705
5839,-268.55145712768825
5840,-322.6127213286503
5841,438.8916994392621
5842,-34.11057461099245
5843,-2196.543619652915
5844,99.15982496424378
5845,59.31177528052067
5846,33.881634788162955
5847,122.3652005181387
5848,34.19269733856915
5849,263.74998125080356
5850,99.3577072577127
5851,935.0092384668704
5852,-145.08432127784167
5853,-32.596691335771425
5854,-48.8001672209802
5855,-31.675691845934562
5856,-5.798787197541518
5857,76.43524855739385
5858,55.607559497562264
5859,-773.4414935590645
5860,378.98477475685087
5861,643.2774100900056
5862,-79.17577702845723
5863,36.37648205180879
5864,-105.8545076158967
5865,-190.56428858311097
5866,-57.93436210383322
5867,-9.33729467189547
5868,-130.17865548462024
5869,43.00370540337722
5870,36.108290697261566
5871,15.142367069134227
5872,33.53919151360234
5873,-193.52181211497356
5874,356.92656162401437
5875,-11.131608192291282
5876,-85.11685331670816
5877,-30.114471321478277
5878,63.07111841318312
5879,-1028.7950358025141
5880,-26.430878027979173
5881,77.72169213623586
5882,-268.15543833749064
5883,58.0627215912526
5884,31.419712201309697
5885,42.18116880918251
5886,67.98309233649155
5887,364.20617500504784
5888,-63.059299635294664
5889,15.52478177306322
5890,263.6154708100744
5891,454.8362582117945
5892,222.08448884896742
5893,-471.13571526303923
5894,-406.4854239726666
5895,-1332.5996706807541
5896,64.66695810505752
5897,-40.18991479811296
5898,36.16647945706033
5899,210.77629437811933
5900,-44.64864168804975
5901,237.32151784403936
5902,551.5785631119629
5903,-204.3317776134012
5904,26.020005662064555
5905,11708.219391216559
5906,66.5752805291624
5907,143.716549933205
5908,-60.18942274165915
5909,-79.88124006410104
5910,-33.33316428281645
5911,-208.46845185680723
5912,-23.213215554035664
5913,131.27822829390965
5914,-243.48170008299
5915,-13.156215379966014
5916,62.38429765712381
5917,-252.54446748840618
5918,-19.855242072787217
5919,-22.686297020657012
5920,71.71710910435655
5921,73.24029462616333
5922,8.438051896718283
5923,55.75402851146545
5924,-84.8706399916133
5925,10.554039313150117
5926,-34.1119978439522
5927,-82.22044415509913
5928,-29.753158240306433
5929,-36.80691782885898
5930,58.449909569555366
5931,127.70301925543646
5932,149.5171610622539
5933,-69.43256262809184
5934,25.782220864023174
5935,-311.2297064739131
5936,-1391.0947242825023
5937,11.538335258973323
5938,12.997207992762208
5939,12.516550999391423
5940,-141.93052326886374
5941,28.91776785546387
5942,-68.2652523606928
5943,-46.70997532501533
5944,412.4366433401384
5945,-116.02075111779399
5946,-212.55060926068236
5947,-133.08172769525135
5948,185.9271739666598
5949,241.79976433576167
5950,-67.66100701171601
5951,-140.08614656970323
5952,-30.057729216314794
5953,-227.59741294409514
5954,77.42058397523209
5955,40.880577150033005
5956,67.98318126900581
5957,-58.70641867420918
5958,36.74530485430098
5959,91.92063672668097
5960,-45.97900503429642
5961,-88.05718029134572
5962,-20.10239374424761
5963,-48.154999532945084
5964,44.72618790052236
5965,-145.45275183738718
5966,-25.42010525080316
5967,-50.18392976256156
5968,-78.27603004888564
5969,-82.94313888460518
5970,-109.86479213268889
5971,139.19736240966273
5972,61.27181309012073
5973,487.8676382896662
5974,-34.100024235582715
5975,151.00597190192838
5976,-65.38727982507685
5977,-82.2309050372831
5978,39.9542133211125
5979,172.25440144596098
5980,-42.856430775323204
5981,62.497701382785145
5982,-71.13935101551469
5983,97.86286362168869
5984,23.80901183499148
5985,-1857.4897593981311
5986,52.40840381619898
5987,-48.01627101814414
5988,13.562641983922056
5989,18.952002051658713
5990,-445.63551758457737
5991,95.0450799223961
5992,-42.63209948706256
5993,8.588657197121742
5994,13.47798036199601
5995,12.796376418523417
5996,13.483279737881832
5997,16.85471587806319
5998,-63.106298607153455
5999,342.8401045313787
6000,-320.6300162171567
6001,-24.322644139567743
6002,-40.080948256885904
6003,-279.4127421149781
6004,41.87830690172507
6005,-290.7897694358018
6006,64.88252530446181
6007,-190.4706218724618
6008,-21.360311880772667
6009,-93.7607551732734
6010,-107.21071612130375
6011,798.2785836048312
6012,102.51732611020859
6013,-1082.3120915861955
6014,-11.725042829106705
6015,59.4665571633421
6016,-120.6108026444552
6017,-57.8818771611599
6018,-68.26079694878989
6019,89.61466014627904
6020,450.2050454157708
6021,54.35407920664434
6022,-1282.1659295158395
6023,-93.07727953738342
6024,220.5023478271662
6025,6.633523670373248
6026,42.84362042424453
6027,-65.13648902658444
6028,-56.88458329751286
6029,173.70366774086628
6030,-206.27311525940559
6031,-127.48742237093312
6032,-169.23691415390516
6033,-62.94138742241112
6034,57.703255093275395
6035,-566.0589871736878
6036,-27.403574280004054
6037,-30.397982440900773
6038,-255.03358233077748
6039,26.22793405697184
6040,71.049197031656
6041,375.2382745972344
6042,26.411317693604563
6043,137.01930054438895
6044,-92.17667054700387
6045,-37.316707049272395
6046,42.825724821093054
6047,-54.81830082238669
6048,-631.7810362819998
6049,27.14922583048335
6050,-80.96785944839678
6051,-17.07698050767213
6052,-692.3463112022289
6053,-8.283565387601657
6054,-90.10110324805589
6055,846.0717125643688
6056,-366.77030895938367
6057,28.608722869547513
6058,-2512.9895882219994
6059,-112.88606360720166
6060,18.283412384790697
6061,-25.369292777559583
6062,-36.609998793023586
6063,-86.93685041252974
6064,-125.25198198512967
6065,-50.03566786357177
6066,82.16493992647146
6067,-47.79730566507675
6068,-38.04595604233943
6069,-69.67735819611892
6070,103.62918585834741
6071,18.38034341959229
6072,276.72196845276363
6073,-173.91904949633016
6074,34.951948861558684
6075,172.79585444310555
6076,727.9992508848509
6077,-94.64544479657808
6078,95.02396369089907
6079,17.97166537352992
6080,-23.017656858198674
6081,-112.52357158331871
6082,-67.78286936028947
6083,-140.06633586375034
6084,-28.29514878019836
6085,-66.18161985631467
6086,51.24420512800819
6087,-150.89724950904866
6088,89.74920356357455
6089,159.61862426331365
6090,-41.83359279101508
6091,-305.1541713306319
6092,-27.356073054287002
6093,42.24874810158462
6094,119.08005250241051
6095,38.52351713817686
6096,-9.243914972425102
6097,-19.442613019452303
6098,-33.574659720322735
6099,-13.520775055759406
6100,-64.4831573155467
6101,-50.87845063213634
6102,20.980279608734303
6103,-119.44215640659972
6104,24.049605138938833
6105,120.35814029520719
6106,61.68390360998678
6107,-31.172721082488508
6108,-24.86229385340967
6109,74.88831551833411
6110,-21762.614195973023
6111,288.8547665253983
6112,-43.327601136718904
6113,-464.21047503326525
6114,-22.47481489694575
6115,-141.9028906582601
6116,-328.3770452920624
6117,-22.753199240459324
6118,343.5800541274774
6119,138.80563034106953
6120,-64.56567873840265
6121,36.40072073512363
6122,24.910067393879228
6123,17.20915992230755
6124,-14.254577916362965
6125,-371.6282781972379
6126,33.64897179143786
6127,44.26516734051446
6128,-76.49300758956986
6129,-157.5753808710254
6130,-4368.065502130958
6131,47.216425533433416
6132,202.57949325575066
6133,32.48183601838803
6134,-72.26998564984574
6135,-47.72049442981521
6136,16.403220285593655
6137,-115.58066313157181
6138,-50.06687279793785
6139,233.69720107706812
6140,51.4437050103019
6141,94.90606418030038
6142,-61.5081572575115
6143,50.04389498689202
6144,-54.495667294269225
6145,-55.49432222588274
6146,-30.666779430714968
6147,-33.17403426050014
6148,-21.23396434280041
6149,-42.319199044623105
